"user_id","course_id"
1806587,503
701492,515
1193290,553
1182113,511
169869,523
749548,572
712338,551
1102859,489
165392,519
588940,664
179522,777
1346580,757
977710,490
1026131,356
1593991,752
715242,551
1119935,502
702335,1140
184237,363
1149651,509
1041826,664
1171445,745
105315,568
1501926,504
211377,750
549842,551
305113,515
1521357,566
1510884,515
184237,366
1325720,356
425067,517
1493100,553
202940,764
1804732,361
948903,523
1800504,566
717877,862
1295950,490
253824,356
1235650,794
911597,515
1171445,553
195291,489
707251,523
731616,368
1178242,757
208058,490
1867487,513
1155708,514
1370068,551
1082349,776
1633529,490
735419,553
1822583,566
184237,511
188838,503
512824,516
997098,518
977769,367
223561,514
745305,368
2067922,509
191570,490
998551,523
188230,514
708997,490
1054012,502
1167100,745
720280,840
1156381,757
1670392,514
402801,752
1618724,513
1385048,516
1591780,523
1594374,357
1112916,523
227631,514
701492,504
1828269,357
1046649,515
1016873,507
720072,840
697248,566
167905,515
1873588,572
744464,523
1081882,566
182992,570
1162996,514
1169820,750
735419,516
195166,515
963516,490
712604,502
953401,566
1298379,745
1232754,756
702806,570
744604,566
197608,553
1730834,504
1026131,357
1262276,551
243700,794
1388193,566
1043027,515
1141934,508
1597422,794
528398,514
1045775,490
750300,515
212341,490
1036193,514
715186,551
553727,503
204008,518
1013847,743
691560,745
614639,490
915970,570
1349206,553
910711,566
1143419,551
418501,765
706876,744
1822583,507
559947,551
1363175,514
690502,519
1559530,551
230856,551
1005035,490
1593991,502
103568,571
188043,551
1436885,551
1025657,517
1386381,514
1261149,745
725733,551
727404,514
889868,562
1152796,743
209471,750
1286506,745
1741916,490
707216,490
911797,570
1825909,517
423539,757
1644531,572
727262,744
171930,791
985011,569
1147674,753
1741916,515
732295,776
1169027,551
1107377,551
195291,490
183704,1100
192288,551
737389,514
729010,504
1511387,507
1123096,776
1368952,566
637607,745
1135656,570
774020,749
1163577,664
195407,552
854645,569
638500,490
103365,366
213569,356
939734,523
942918,742
724164,515
104130,571
748935,490
1319460,679
1319460,566
643287,566
190140,489
164406,519
730695,361
165378,489
1123096,514
1667962,490
1108278,551
1619315,814
503153,765
727725,489
690363,504
141033,516
741081,551
1549045,551
1491546,753
1343372,741
105621,515
189252,571
1231591,659
192366,571
1341776,749
172404,564
1009768,514
190140,516
303088,551
1125838,551
188043,750
141033,509
174419,563
980754,490
1054558,508
180379,566
1054558,507
204469,523
750528,515
185713,357
644320,571
953401,564
585168,765
1112916,552
783808,570
24640,517
725613,572
1628562,572
1105217,489
707251,571
1752655,363
1000137,518
1809092,363
171790,908
960652,756
1135151,569
1084527,749
1141244,551
1354778,572
740767,764
1516699,514
1533827,744
1178194,502
1383242,749
382192,503
1120553,1129
1592241,664
222708,809
694894,829
1368952,551
970794,1184
1800115,489
196852,516
811559,764
177301,765
169255,1103
1250736,566
1044028,777
169662,1146
854645,1161
1850280,489
1685153,569
1908316,752
130028,752
1373131,490
200749,504
1158530,840
751486,1115
184755,508
749663,504
738500,1152
201331,551
1437952,551
285618,566
1546528,809
1809092,562
727622,359
1145737,502
1253081,566
1119420,514
1911787,840
1491882,743
1332089,566
745093,756
169397,515
112652,571
1800548,840
860829,515
103747,515
957801,490
697947,357
104032,765
1135425,514
178760,571
1021465,552
1136135,569
737830,752
1104559,571
1138199,564
698038,572
1086244,515
727365,489
1583255,490
1168205,776
196775,516
1107961,551
190140,515
1740893,490
1021836,514
103478,571
1009170,1104
197746,551
998176,366
627051,519
694366,515
103568,551
1017406,363
137523,571
1136263,507
960652,490
696293,519
933394,515
728480,562
165406,515
175002,489
929494,490
1639969,502
191673,503
1174070,551
1543776,503
494985,1125
1241897,551
983316,366
729310,752
224297,564
1309825,363
1621748,764
1019353,368
1385408,367
1658546,764
723912,569
718018,489
728491,489
191770,1144
209497,516
934296,515
1017550,764
695697,515
1348049,490
1098654,502
184549,764
175253,551
1331346,741
424197,566
687250,1152
1144364,745
792861,562
1741531,840
1123792,840
982219,366
1569749,566
1141319,745
1665628,794
1043946,361
1137113,551
1026652,509
1610129,502
1026652,765
424416,912
1155864,742
1094766,809
1554514,749
1077799,566
1373707,566
177265,664
1373312,566
193544,507
163851,366
1075810,507
1096005,814
1165509,523
593771,515
1348052,551
722252,515
1206380,508
204720,566
1542415,551
1373405,551
1492220,490
686001,552
1155811,489
1149394,552
1402204,749
1348518,490
1140048,745
1135536,503
1847738,809
1854035,1103
205717,551
1627972,679
396975,829
922382,361
695874,777
717118,490
1385487,551
199236,366
721914,489
724107,564
1287992,490
195086,764
715302,551
202523,745
1277125,809
1297502,745
732448,551
983937,507
1162461,794
1613644,357
1809182,503
690049,490
174950,517
1134028,508
724050,551
750206,752
1728601,504
693024,764
723136,552
1631163,765
712103,776
1122472,551
1100731,507
1135906,566
745616,750
1138149,570
207544,1125
1030524,571
1107282,551
694549,515
1061370,507
1108455,551
1135536,551
1041340,504
1165286,566
1105794,490
1115888,514
161373,1125
168671,745
190354,515
740168,551
1047875,502
788469,489
1312433,572
174419,562
1131679,490
1492222,749
1336925,566
951270,515
539190,502
885305,515
721053,515
188685,517
1133402,840
1819788,809
709761,553
1132183,569
722252,490
580719,519
1489551,1103
751092,490
1225953,765
1135874,507
165406,523
1809182,741
955339,523
1374132,741
940621,791
1135874,551
729590,360
1136843,571
1385557,489
937775,551
645784,664
188395,551
722252,502
175676,570
1199616,744
1352774,566
721674,551
1379590,566
1050952,570
1349161,514
1279896,757
627147,523
1054458,504
1318185,551
1731465,363
103356,502
1522493,764
845889,566
173941,551
1370897,551
1115888,551
583728,523
1279896,515
935254,809
932848,794
1122650,504
969716,551
1122650,551
1085353,490
1253081,509
1354778,840
1131631,357
167724,517
666150,750
937775,515
1372261,794
225033,551
748396,750
1141510,502
903153,569
1141406,502
896001,794
1139097,551
1193290,509
189480,489
312475,1129
935262,489
1547868,679
1795532,503
1636797,514
588810,357
1090080,356
1136054,551
1325262,551
1158716,504
1370198,516
712604,490
1122312,551
986850,523
723397,515
1001839,741
1185400,519
1273089,490
185151,489
860829,504
180357,551
1564515,679
914082,810
341881,551
1225965,562
977402,361
1141356,490
1135657,514
1580323,356
583247,791
1586927,566
1363059,570
1627752,568
1023806,664
721914,515
174892,752
1275875,566
1122625,551
463365,489
639743,570
304595,745
1138207,570
188974,776
1141301,570
1118269,551
1058015,745
1861081,507
324045,745
185151,571
1286506,513
257946,563
145101,571
172404,809
1134617,516
695256,569
1756460,504
1124144,551
183926,745
1136121,502
714096,571
931747,551
1141246,551
1124775,1100
542941,515
1374132,511
1136174,571
185254,490
1128700,570
990350,489
1145343,569
476088,489
104210,745
206425,908
1007136,571
712673,490
401143,756
203001,523
692648,517
1685590,504
1289100,551
717352,840
940555,551
1052864,514
1109055,551
1135487,507
197961,515
715142,745
1093340,361
166315,366
1325262,515
1627972,489
396494,366
1109060,523
1263012,664
718006,679
1731884,523
169671,571
736046,490
188831,551
714445,809
1137633,750
1136192,504
1460951,752
1289140,490
715142,756
1244671,566
1360294,490
731985,566
1305887,523
939157,679
1259956,745
1164493,490
859212,518
1200585,756
716742,777
1136150,357
696915,777
729257,551
1267669,551
723511,515
717352,572
1134854,566
1004824,551
1526882,794
1109209,551
1809217,840
1289460,490
1114558,566
306095,755
1175558,562
1006456,514
1146683,489
1023929,569
496250,490
1642747,566
1165956,490
173999,568
105041,777
1629295,515
306095,752
215762,519
639653,840
1136344,509
1543403,489
1158873,570
1638911,503
1530596,514
1646015,757
745513,504
710732,566
1093278,502
1030737,794
401420,571
1517768,572
164641,515
1256719,749
1014758,368
420723,519
1322099,744
720973,764
732074,569
1875359,840
775491,566
1188137,814
455254,1147
1159993,490
935106,551
723397,366
228167,362
987203,366
1492724,514
973290,519
1202585,679
228167,363
1590899,1103
263908,356
1123080,551
1528889,840
1615787,809
1181397,572
1619413,570
1494535,514
1024435,569
1756615,791
1492724,551
726705,752
1364053,566
708522,515
235992,502
720142,551
1115155,764
1662402,514
188586,551
903153,519
188838,519
1345969,755
1732350,571
1289810,551
1894304,489
177724,764
1732350,357
422299,750
1148394,745
1109028,551
1100423,368
1114558,502
1384541,568
702654,776
226675,361
409770,571
1015961,1115
1351907,489
1092416,840
1146576,1141
1119457,564
1707995,1186
1169845,679
531083,566
1615782,513
1289810,566
1079078,514
1140479,750
1529314,357
707757,752
1327358,551
702223,514
914806,794
1504747,564
203861,745
1646035,489
178006,809
181331,794
729837,776
400501,776
732074,840
1809257,513
1381622,750
1514747,551
1846420,1102
190640,764
707246,777
182391,564
30747,568
1425060,564
1494574,502
1107883,551
425067,840
1104907,551
729577,553
1608675,741
1152944,502
927700,553
755008,515
721901,515
1801018,908
860829,368
203672,572
1556521,551
201577,745
1272496,515
887933,1138
1024034,809
1232756,764
748845,502
645351,490
1607436,749
745133,809
1160455,814
1141571,777
1093735,566
1152944,507
1152944,570
1152944,508
1173982,515
185296,566
987554,358
987956,366
1042859,523
1166348,523
1296231,745
1452278,752
935277,490
1309484,777
1374368,551
166315,367
913931,756
1152944,752
647106,515
889924,489
722848,515
1077366,490
1015116,551
1681528,571
722848,519
740445,357
1138199,572
818033,551
987956,368
992234,357
1232756,570
1112080,566
1560433,551
1177896,566
1136431,551
493626,367
172934,514
636639,566
933093,552
1902977,809
1111692,569
671489,519
1105732,365
694768,519
1000089,745
103505,566
970344,551
1590821,566
1216568,570
1111692,572
1597894,764
1131060,513
690919,1186
929888,564
724001,777
723397,489
110654,745
960421,514
1038969,566
1374409,551
929888,794
209842,672
654808,489
189291,489
1842949,1146
1134991,551
1669485,794
1143004,566
1028904,518
1273010,756
223450,566
1182402,514
1123565,809
1546197,791
178062,553
815976,745
162977,794
1181555,794
1763932,745
1028904,504
1594852,552
1132183,368
1275039,551
1392559,551
1014588,745
1075810,551
730085,809
902377,551
1521357,679
209971,517
172589,361
1632422,489
189766,777
212046,551
1033619,503
1315827,814
1334556,489
721983,749
215402,553
929888,552
172589,551
1064632,490
1166424,571
227852,502
196974,515
896528,794
172934,508
910711,551
1616951,489
1136529,566
1136614,514
732886,368
982534,551
686694,840
1009210,753
1431302,514
883547,551
695697,367
957720,367
202668,551
1414760,809
643951,551
639743,551
717509,367
168003,552
191673,513
151809,570
1116575,794
1102271,504
1120989,551
929402,490
585917,569
705717,551
1106948,551
1136614,515
642801,552
642801,551
991345,489
1136646,570
723519,551
206627,516
104025,745
1021444,514
213672,569
953401,777
1035998,368
1634471,809
1335806,564
1086184,489
1174366,566
935553,515
810615,765
1046997,551
849305,367
690586,551
1604159,490
1550361,566
103634,1099
1104220,356
1141957,572
1611478,564
1372080,566
680954,514
736952,364
703228,551
206766,1138
1021970,507
700695,367
837803,515
1168205,553
1138750,794
197719,776
718670,489
267598,765
988242,504
706009,1152
1174251,514
1276911,515
945628,755
179221,672
1239321,507
1019870,745
849305,566
210451,515
1140575,361
718316,570
196472,518
197443,745
1616707,502
1134762,566
638763,562
1738493,752
1291139,551
193650,672
713957,566
1099193,523
728070,517
211853,551
849305,572
115118,745
1363175,363
193068,490
1716377,749
1037107,518
1386907,571
647106,367
1172861,566
1290850,745
1008779,551
1001002,551
942297,564
708849,551
407058,551
1093116,551
175224,672
709451,490
1638824,566
1276911,514
989537,523
1207923,507
1207923,562
164839,566
1372372,490
1669878,571
185304,551
1031862,519
1096584,551
1109104,551
103734,523
1099016,519
251684,519
1079521,552
977156,523
155251,551
728480,551
199291,551
1669878,514
557558,518
166527,679
646427,357
463365,523
1071009,356
1175251,502
1109104,552
1441884,551
183101,551
1142031,566
1144451,745
